,0
0,Gran Turismo 3: A-Spec
1,Grand Theft Auto III
2,Final Fantasy X
3,Super Smash Bros. Melee
4,Halo: Combat Evolved
5,Metal Gear Solid 2: Sons of Liberty
6,Super Mario Advance
7,Mario Kart: Super Circuit
8,Super Mario World
9,Crash Bandicoot: The Wrath of Cortex
10,Tony Hawk's Pro Skater 3
11,Namco Museum
12,Harry Potter and the Sorcerer's Stone
13,Jak and Daxter: The Precursor Legacy
14,The Simpsons: Road Rage
15,Luigi's Mansion
16,James Bond 007: Agent Under Fire
17,Max Payne
18,Ace Combat 04: Shattered Skies
19,Animal Crossing
20,Madden NFL 2002
21,Devil May Cry
22,Pac-Man Collection
23,Hot Shots Golf 3
24,WWF SmackDown! Just Bring It
25,NBA Street
26,Onimusha: Warlords
27,Sonic Adventure 2 Battle
28,Crazy Taxi
29,ATV Offroad Fury
30,Yu-Gi-Oh! The Duelists of the Roses
31,Resident Evil - Code: Veronica X
32,Wario Land 4
33,Sonic Advance
34,Spyro: Season of Ice
35,The Sims: House Party
36,Project Gotham Racing
37,Yu-Gi-Oh! The Eternal Duelist Soul
38,Scooby Doo and the Cyber Chase
39,The Legend of Zelda: Oracle of Ages
40,Red Faction
41,Star Wars Rogue Leader: Rogue Squadron II
42,Dynasty Warriors 3
43,The Legend of Zelda: Oracle of Seasons
44,NBA Live 2002
45,Gran Turismo Concept 2001 Tokyo
46,Namco Museum
47,The Sims: Hot Date
48,SpongeBob SquarePants: SuperSponge
49,Dead or Alive 3
50,Golden Sun
51,Star Wars: Starfighter
52,Pro Evolution Soccer
53,SSX Tricky
54,Harry Potter and the Sorcerer's Stone
55,Tetris Worlds
56,Harry Potter and the Sorcerer's Stone
57,Tony Hawk's Pro Skater 3
58,"Monsters, Inc."
59,Spy Hunter
60,Pikmin
61,NCAA Football 2002
62,Dragon Quest Monsters 2
63,Spider-Man 2: Enter: Electro
64,Simpsons Wrestling
65,Super Monkey Ball
66,Twisted Metal: Black
67,Madden NFL 2002
68,Dave Mirra Freestyle BMX 2
69,Silent Hill 2
70,Baldur's Gate: Dark Alliance
71,Frogger: The Great Quest
72,Max Payne
73,Fuzion Frenzy
74,Dragon Quest IV: Michibikareshi Monotachi
75,NHL 2002
76,Tony Hawk's Pro Skater 2
77,NASCAR Thunder 2002
78,Gauntlet: Dark Legacy
79,Mobile Suit Gundam: Federation vs. Zeon
80,Supercar Street Challenge
81,NBA Live 2001
82,Diablo II: Lord of Destruction
83,The Simpsons: Road Rage
84,F-Zero: Maximum Velocity
85,Top Gun: Combat Zones
86,Castlevania: Circle of the Moon
87,Pokemon Card GB2: Here Comes Team GR!
88,NFL 2K2
89,Spec Ops: Ranger Elite
90,Ford Racing
91,Rocket Power: Team Rocket Rescue
92,Tony Hawk's Pro Skater 3
93,Amped: Freestyle Snowboarding
94,Motocross Mania
95,Conker's Bad Fur Day
96,Maximo: Ghosts to Glory
97,Tony Hawk's Pro Skater 2
98,Legends of Wrestling
99,Zone of the Enders
100,Capcom vs. SNK 2: Mark of the Millennium 2001
101,Jampack Summer 2001
102,Burnout
103,Yu-Gi-Oh! Dungeon Dice Monsters
104,Tiger Woods PGA Tour 2001
105,Oddworld: Munch's Oddysee
106,Shaun Palmer's Pro Snowboarder
107,X-Men: Mutant Academy 2
108,Jampack Winter 2001
109,Star Wars: Obi-Wan
110,F-14 Tomcat
111,SplashDown
112,Advance Wars
113,Darkstone
114,Tony Hawk's Pro Skater 2x
115,FIFA Soccer 2002
116,Super Robot Taisen Î± Gaiden
117,Madden NFL 2002
118,Spider-Man: Mysterio's Menace
119,Wave Race: Blue Storm
120,Rayman Arena
121,Half-Life
122,NASCAR Heat 2002
123,Jampack Fall 2001
124,Blood Wake
125,NHL Hitz 20-02
126,"Monsters, Inc. Scream Team"
127,Knockout Kings 2001
128,All-Star Baseball 2002
129,Hamtaro: Ham-Hams Unite!
130,Soldier of Fortune: Gold Edition
131,MX 2002 Featuring Ricky Carmichael
132,Soul Reaver 2
133,Simple 1500 Series Vol. 73: The Invaders ~Space Invaders 1500~
134,Extermination
135,Batman: Vengeance
136,SpongeBob SquarePants: SuperSponge
137,SSX Tricky
138,Mat Hoffman's Pro BMX
139,Time Crisis II
140,Oni
141,Final Fantasy Chronicles
142,Syphon Filter 3
143,NBA Live 2002
144,Pac-Man Fever
145,Blue's Clues: Blue's Big Musical
146,The Mummy Returns
147,Tactics Ogre: The Knight of Lodis
148,Rayman Advance
149,One Piece: Grand Battle!
150,Crazy Taxi
151,Momotarou Dentetsu X: Kyuushuu-hen mo Arubai
152,Midnight Club: Street Racing
153,ICO
154,Iridion 3D
155,Kessen II
156,Scooby-Doo
157,Rugrats: Castle Capers
158,World Soccer Winning Eleven 5 Final Evolution
159,Tekken Advance
160,Army Men World War: Final Front
161,Madden NFL 2002
162,Spec Ops: Covert Assault
163,SSX Tricky
164,MLB 2002
165,Mobile Suit Gundam: Zeonic Front
166,Mega Man Battle Network
167,NASCAR Thunder 2002
168,Dr. Mario 64
169,Mega Man X6
170,Jimmy Neutron: Boy Genius
171,Star Wars Starfighter: Special Edition
172,Dexter's Laboratory Deesaster Strikes
173,Scooby-Doo and the Cyber Chase
174,Armored Core 2: Another Age
175,Yu-Gi-Oh! The Eternal Duelist Soul (JP sales)
176,Disney's Tarzan Untamed
177,NFL GameDay 2002
178,18 Wheeler: American Pro Trucker
179,Rocket Power: Dream Scheme
180,NBA Live 2002
181,Tear Ring Saga Yutona Eiyuu Senki
182,From TV Animation One Piece: Yume no Lufy Kaizokudan Tanjou!
183,NFL GameDay 2002
184,ESPN X Games Skateboarding
185,Monster Rancher 3
186,Okage: Shadow King
187,World's Scariest Police Chases
188,Shaun Palmer's Pro Snowboarder
189,Super Robot Taisen A
190,Arctic Thunder
191,Shrek
192,Bloody Roar 3
193,From TV Animation One Piece: Tobidase Kaizokudan!
194,Thunderstrike: Operation Phoenix
195,MXRider
196,Klonoa 2: Lunatea's Veil
197,NASCAR Thunder 2002
198,Cool Boarders 2001
199,GT Advance Championship Racing
200,Sakura Wars 3: Paris wa Moeteiru ka
201,Kinetica
202,Fortress
203,Seaman: Kindan no Pet - Gaze Hakushi no Jikken Shima
204,Madden NFL 2002
205,4x4 Evolution
206,Power Rangers: Time Force
207,KISS Pinball
208,Doubutsu no Mori
209,NCAA Final Four 2002
210,Music Maker
211,KuruKuru Kururin
212,Hard Hitter Tennis
213,Jikkyou Powerful Pro Yakyuu 8
214,Earthworm Jim
215,Shadow Hearts
216,X-Men: Reign of Apocalypse
217,Pitfall: The Mayan Adventure
218,Silent Hill 2: Restless Dreams
219,Bass Strike
220,Mister Mosquito
221,Dave Mirra Freestyle BMX 2
222,Power Pro Kun Pocket 3
223,M&M's Blast!
224,Tiny Toon Adventures: Plucky's Big Adventure
225,NHL Hitz 20-02
226,Dave Mirra Freestyle BMX: Maximum Remix
227,Wave Rally
228,NHL 2002
229,Mat Hoffman's Pro BMX
230,Magical Vacation
231,XGIII: Extreme G Racing
232,Rune: Viking Warlord
233,Batman: Vengeance
234,Legaia 2: Duel Saga
235,Formula One 2001
236,Super Street Fighter II: Turbo Revival
237,Exhibition
238,The Powerpuff Girls: Chemical X-Traction
239,Bomberman Tournament
240,Midway's Greatest Arcade Hits
241,Final Fantasy II
242,WRC: World Rally Championship
243,Jikkyou Powerful Pro Yakyuu 2001
244,The Simpsons: Road Rage
245,Azurik: Rise of Perathia
246,4x4 EVO 2
247,Jeremy McGrath Supercross World
248,Tom Clancy's Rainbow Six: Rogue Spear
249,Airblade
250,EX Monopoly
251,Breath of Fire
252,All-Star Baseball 2002
253,Lethal Skies Elite Pilot: Team SW
254,NFL Quarterback Club 2002
255,Saltwater Sportfishing
256,Dark Summit
257,Cabela's Big Game Hunter: Ultimate Challenge
258,Quake III: Revolution
259,Shadow of Destiny
260,Rumble Racing
261,NHL Hitz 20-02
262,Final Fight One
263,NASCAR Heat 2002
264,Le Mans 24 Hours
265,Super Dodge Ball Advance
266,Dave Mirra Freestyle BMX 2
267,Power Rangers: Time Force
268,NHL FaceOff 2001
269,Breath of Fire II
270,Silent Scope 2: Dark Silhouette
271,Dave Mirra Freestyle BMX 2
272,Frequency
273,Jackie Chan Adventures: Legend of the Dark Hand
274,Phantasy Star Online Ver. 2
275,Jurassic Park III: Island Attack
276,AirForce Delta Storm
277,Fear Effect 2: Retro Helix
278,Test Drive Off-Road Wide Open
279,Batman: Vengeance
280,FIFA Soccer 2002
281,Disney's Tarzan Untamed
282,NBA Hoopz
283,ESPN X Games Skateboarding
284,LEGO Island 2: The Brickster's Revenge
285,Army Men: Sarge's Heroes 2
286,Sports Illustrated for Kids: Baseball
287,Warriors of Might and Magic
288,ESPN Final Round Golf 2002
289,MDK2 Armageddon
290,Disney's Atlantis: The Lost Empire
291,Gallop Racer 2001
292,NickToons: Racing
293,Vehicular Combat League presents Motor Mayhem
294,Star Wars: Super Bombad Racing
295,The Wild Thornberrys: Chimp Chase
296,The Powerpuff Girls: Chemical X-Traction
297,Jikkyou Powerful Pro Yakyuu Basic-han 2001
298,Konami Krazy Racers
299,Mr. Driller 2
300,MX 2002 Featuring Ricky Carmichael
301,Driven
302,MTV Music Generator 2
303,Paris-Dakar Rally
304,XGIII: Extreme G Racing
305,FIFA Soccer 2002
306,NBA ShootOut 2001
307,F1 2001
308,Derby Stallion 64
309,Star Trek: Voyager Elite Force
310,Shenmue II
311,Toy Story Racer
312,Dance Dance Revolution (North America)
313,Mad Dash Racing
314,MotoGP 2: Ultimate Racing Technology
315,Pipe Dreams 3D
316,Fatal Frame
317,Casper: Spirit Dimensions
318,Klonoa: Empire of Dreams
319,Championship Motocross 2001 featuring Ricky Carmichael
320,Star Ocean: Blue Sphere
321,Jonny Moseley Mad Trix
322,Doom
323,Mary-Kate and Ashley: Winners Circle
324,PaRappa The Rapper 2
325,Fur Fighters: Viggo's Revenge
326,NBA ShootOut 2002
327,Barbie Explorer
328,Space Venus starring Morning Musume
329,World Tour Soccer 2002
330,Vampire Night
331,Mary-Kate and Ashley: Crush Course
332,Backyard Soccer
333,Castlevania Chronicles
334,NBA Hoopz
335,Army Men: Green Rogue
336,Winning Post 5
337,Fire ProWrestling
338,MX 2002 Featuring Ricky Carmichael
339,LEGO Racers 2
340,Portal Runner
341,City Crisis
342,Snood
343,Warriors of Might and Magic
344,Disney's Atlantis: The Lost Empire
345,Capcom vs. SNK 2: Millionaire Fighting 2001
346,Guilty Gear X
347,Cel Damage
348,Looney Tunes: Sheep Raider
349,Sonic Adventure 2
350,Jikkyou Powerful Pro Yakyuu 8 Ketteiban
351,Medarot 4: Kabuto / Kuwagata Version
352,SD Gundam G Generation-F.I.F
353,Rugrats: Totally Angelica
354,Arctic Thunder
355,GT Advance 2: Rally Racing
356,Stronghold
357,Lady Sia
358,Martian Gothic: Unification
359,Escape From Monkey Island
360,Dark Summit
361,Jade Cocoon 2
362,Vanishing Point
363,L'Aigle de Guerre
364,Aidyn Chronicles: The First Mage
365,Army Men World War: Team Assault
366,King's Field: The Ancient City
367,Universal Studios Theme Parks Adventure
368,The Land Before Time: Great Valley Racing Adventure
369,Global Touring Challenge: Africa
370,Chess
371,Forever Kingdom
372,World Stadium 5
373,Shin Megami Tensei
374,Metal Slug X
375,Lilie no Atelier: Salburg no Renkinjutsushi 3
376,Project Eden
377,Dark Angel: Vampire Apocalypse
378,The Weakest Link
379,Wizardry: Tale of the Forsaken Land
380,ChuChu Rocket!
381,MetropolisMania
382,ESPN NFL Primetime 2002
383,Gradius Galaxies
384,Pinobee: Wings of Adventure
385,The Legend of Alon D'ar
386,Pilot ni Narou! 2
387,Hidden Invasion
388,Boxing Fever
389,Skydiving Extreme
390,Sky Gunner
391,Mega Man Xtreme 2
392,Disney's Donald Duck Advance
393,ESPN National Hockey Night
394,Caesars Palace Advance: Millennium Gold Edition
395,Crazy Taxi 2
396,The Putter Golf
397,Army Men: Green Rogue
398,Gambler Densetsu Tetsuya
399,Pocky & Rocky with Becky
400,Hot Wheels: Burnin' Rubber
401,Kabuki Warriors
402,F1 2001
403,Jurassic Park III: Park Builder
404,LEGO Bionicle
405,Mad Maestro!
406,Densha De Go! 3 Tsuukinhen
407,Giants: Citizen Kabuto
408,Blast Lacrosse
409,Kikou Heidan J-Phoenix
410,Dragon Rage
411,Zone of the Enders: The Fist of Mars
412,Men in Black The Series: Crashdown
413,Tsugunai: Atonement
414,Harry Potter and the Sorcerer's Stone
415,NFL Quarterback Club 2002
416,WTA Tour Tennis
417,Rez
418,Batman: Gotham City Racer
419,Taiho Shichauzo!
420,Yanya Caballista: City Skater
421,Puyo Pop
422,Stretch Panic
423,Woody Woodpecker: Escape from Buzz Buzzard Park
424,BeatMania IIDX 4th Style: New Songs Collection
425,Super Bust-A-Move
426,Stunt GP
427,Capcom vs. SNK: Millennium Fight 2000 Pro
428,American Bass Challenge
429,Empire Earth
430,ESPN Great Outdoor Games Bass 2002
431,Hoshigami: Ruining Blue Earth
432,Time Crisis: Project Titan
433,Gitaroo Man
434,Rimo-Cocoron
435,Inspector Gadget: Gadget's Crazy Maze
436,Microsoft Train Simulator
437,"Roswell Conspiracies: Aliens, Myths & Legends"
438,True Love Story 3
439,No Rules: Get Phat
440,Maken Shao: Demon Sword
441,High Heat Baseball 2002
442,WarJetz
443,Black & White
444,Pajama Sam: You are What You Eat From Your Head to Your Feet
445,Denki Blocks!
446,Gundam Battle Online
447,E.T. The Extra-Terrestrial: Interplanetary Mission
448,Hot Potato!
449,Alienators: Evolution Continues
450,Driven
451,SD Gundam G Generation: Gather Beat 2
452,Monster Guardians
453,M&Ms Shell Shocked
454,Championship Manager Season 01/02
455,Zoo Tycoon
456,The Flintstones: Big Trouble in Bedrock
457,Sunny Garcia Surfing
458,Zoboomafoo: Leapin' Lemurs!
459,Ducati World Racing Challenge
460,Planet of the Apes
461,Cossacks: European Wars
462,ParaParaParadise
463,DrumMania 7th Mix
464,A Ressha de Gyoukou 2001
465,Lunatic Dawn Tempest
466,The Settlers IV
467,Max Payne
468,Prehistorik Man
469,Dance Dance Revolution Extra Mix
470,Car Battler Joe
471,Tiny Toon Adventures: Wacky Stackers
472,Robopon 2: Cross Version
473,Digimon Rumble Arena
474,One Piece Mansion
475,Worms World Party
476,Robopon 2: Ring Version
477,IL-2 Sturmovik
478,Kao the Kangaroo
479,Razor Freestyle Scooter
480,E.T. The Extra-Terrestrial
481,Planet Monsters
482,Oddworld: Munchs Oddysee
483,Baldurs Gate: Dark Alliance
484,Nancy Drew: Message in a Haunted Mansion
485,Harvest Moon: Save the Homeland
486,Tony Hawks Pro Skater 2
487,Tony Hawks Pro Skater 3
488,Worlds Scariest Police Chases
489,Twisted Metal: Small Brawl
490,Fur Fighters: Viggos Revenge
491,Midways Greatest Arcade Hits
492,Kings Field: The Ancient City
493,Mat Hoffmans Pro BMX
494,Tom Clancys Rainbow Six: Rogue Spear
495,Super Robot Taisen \xce\xb1 Gaiden
496,Blues Clues: Blues Big Musical
497,Alone in the Dark: The New Nightmare
498,Hot Wheels: Burnin Rubber
499,Froggers Adventures: Temple of the Frog
500,Shaun Palmers Pro Snowboarder
501,Harry Potter and the Sorcerers Stone
502,Cabelas Big Game Hunter: Ultimate Challenge
503,Conkers Bad Fur Day
504,LEGO Island 2: The Bricksters Revenge
505,Tiny Toon Adventures: Pluckys Big Adventure
506,Klonoa 2: Lunateas Veil
507,Zoboomafoo: Leapin Lemurs!
508,M&Ms Blast!
509,Luigis Mansion
510,LAigle de Guerre
511,Dexters Laboratory Deesaster Strikes
512,Spider-Man: Mysterios Menace
513,Inspector Gadget: Gadgets Crazy Maze
514,All-Star Slammin D-Ball
515,Tony Hawks Pro Skater 2x
516,The Legend of Alon Dar
517,Monopoly Tycoon
518,Army Men: Sarges Heroes 2
